29/04/2021,"28,800","1,319,700","39,860","1,750","28,800","30,800","30,800","28,800","2,000",6.94,"1,034,700","31,652","285,000","8,208"
28/04/2021,"28,700","138,400","3,993","1,637","28,700","28,800","29,100","28,700",100,0.35,"138,400","3,993",-,
27/04/2021,"28,550","174,400","5,053","1,631","28,500","28,700","29,250","28,400",150,0.53,"174,400","5,053",-,
26/04/2021,"28,800","166,800","4,803","1,623","29,250","28,550","29,250","28,450",-250,-0.87,"166,800","4,803",-,
23/04/2021,"28,250","125,800","3,562","1,637","28,050","28,800","28,800","28,050",550,1.95,"125,800","3,562",-,
22/04/2021,"28,500","173,800","4,896","1,606","28,050","28,250","28,400","28,000",-250,-0.88,"173,800","4,896",-,
20/04/2021,"28,200","156,600","4,414","1,620","28,100","28,500","28,500","27,800",300,1.06,"156,600","4,414",-,
19/04/2021,"28,100","145,500","4,079","1,603","28,400","28,200","28,400","27,900",100,0.36,"145,500","4,079",-,
16/04/2021,"28,400","126,400","3,541","1,597","28,500","28,100","28,500","27,600",-300,-1.06,"126,400","3,541",-,
15/04/2021,"28,800","27,300",778,"1,614","28,800","28,400","28,800","28,300",-400,-1.39,"27,300",778,-,
14/04/2021,"28,600","84,300","2,404","1,637","28,600","28,800","28,800","28,300",200,0.7,"84,300","2,404",-,
13/04/2021,"29,000","139,400","4,018","1,625","29,100","28,600","29,300","28,600",-400,-1.38,"139,400","4,018",-,
12/04/2021,"28,600","118,500","3,424","1,648","28,600","29,000","29,200","28,600",400,1.4,"118,500","3,424",-,
09/04/2021,"29,200","179,000","5,190","1,625","29,200","28,600","29,200","28,600",-600,-2.05,"179,000","5,190",-,
08/04/2021,"28,500","340,100","9,924","1,660","28,900","29,200","29,500","28,500",700,2.46,"340,100","9,924",-,
07/04/2021,"28,500","102,300","2,880","1,620","28,150","28,500","28,500","28,000",,,"102,300","2,880",-,
06/04/2021,"28,500","110,800","3,129","1,620","28,250","28,500","28,500","28,000",,,"110,800","3,129",-,
05/04/2021,"28,800","106,300","3,017","1,620","28,500","28,500","28,600","28,100",-300,-1.04,"106,300","3,017",-,
02/04/2021,"29,000","183,600","5,178","1,637","28,200","28,800","28,800","27,900",-200,-0.69,"183,600","5,178",-,
01/04/2021,"29,000","23,900",688,"1,648","28,800","29,000","29,000","28,500",,,"23,900",688,-,
31/03/2021,"29,000","77,300","2,245","1,648","29,050","29,000","29,300","28,800",,,"77,300","2,245",-,
30/03/2021,"28,300","520,500","15,138","1,648","28,600","29,000","29,950","28,300",700,2.47,"520,500","15,138",-,
29/03/2021,"28,500","108,100","3,058","1,608","28,400","28,300","28,600","27,800",-200,-0.7,"108,100","3,058",-,
26/03/2021,"27,900","123,400","3,353","1,620","27,500","28,500","28,500","26,100",600,2.15,"123,400","3,353",-,
25/03/2021,"28,000","125,900","3,479","1,586","27,550","27,900","27,950","27,450",-100,-0.36,"125,900","3,479",-,
24/03/2021,"28,800","139,300","3,947","1,591","28,800","28,000","28,800","27,800",-800,-2.78,"139,300","3,947",-,
23/03/2021,"29,200","127,300","3,665","1,637","29,000","28,800","29,100","28,600",-400,-1.37,"127,300","3,665",-,
22/03/2021,"29,200","134,300","3,906","1,660","29,200","29,200","29,400","28,900",,,"134,300","3,906",-,
19/03/2021,"29,000","131,100","3,815","1,660","29,000","29,200","29,300","28,800",200,0.69,"131,100","3,815",-,
18/03/2021,"29,000","177,600","5,165","1,648","29,250","29,000","29,400","28,700",,,"177,600","5,165",-,
17/03/2021,"29,300","161,800","4,691","1,648","29,200","29,000","29,300","28,800",-300,-1.02,"161,800","4,691",-,
16/03/2021,"29,350","126,000","3,671","1,665","29,300","29,300","29,900","28,700",-50,-0.17,"126,000","3,671",-,
15/03/2021,"27,900","530,900","15,269","1,668","27,300","29,350","29,450","27,300","1,450",5.2,"530,900","15,269",-,
12/03/2021,"28,000","52,100","1,445","1,586","27,600","27,900","27,900","27,600",-100,-0.36,"52,100","1,445",-,
