Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,Khối lượng GD Khớp lệnh,Giá trị GD Khớp lệnh,Khối lượng GD Thỏa thuận,Giá trị GD Thoả thuận,Tổng khối lượng GD,Tổng giá trị GD
11/06/2021,117.0,118.0,1.5,1.29,1729000.0,202500000000.0,0.0,0.0,172900.0,202504680000.0
10/06/2021,118.5,116.5,-2.3,-1.94,2929000.0,344780000000.0,20000.0,2500000000.0,292900.0,347276390000.0
09/06/2021,120.0,118.8,-1.0,-0.83,1813300.0,216270000000.0,200000.0,23853800000.0,181330.0,240124560000.0
08/06/2021,124.9,119.8,-3.2,-2.6,2699600.0,333470000000.0,300000.0,36693000000.0,269960.0,370160940000.0
07/06/2021,122.8,123.0,2.0,1.65,3681800.0,457010000000.0,0.0,0.0,368180.0,457005040000.0
04/06/2021,118.5,121.0,2.5,2.11,3689200.0,443020000000.0,0.0,0.0,368920.0,443019400000.0
03/06/2021,118.0,118.5,1.0,0.85,2488900.0,293090000000.0,122400.0,14462500000.0,248890.0,307553560000.0
02/06/2021,120.2,117.5,-2.5,-2.08,3130600.0,375140000000.0,0.0,0.0,313060.0,375139920000.0
01/06/2021,116.2,120.0,2.5,2.13,2155400.0,254140000000.0,0.0,0.0,215540.0,254142560000.0
31/05/2021,119.8,117.5,-2.3,-1.92,1846800.0,216660000000.0,295000.0,34314990000.0,184680.0,250975460000.0
28/05/2021,120.1,119.8,-0.5,-0.42,1847400.0,224440000000.0,0.0,0.0,184740.0,224443590000.0
27/05/2021,120.9,120.3,-1.4,-1.15,2081300.0,249870000000.0,405000.0,48721500000.0,208130.0,298586900000.0
26/05/2021,122.0,121.7,-0.6,-0.49,1677500.0,203620000000.0,0.0,0.0,167750.0,203621180000.0
25/05/2021,122.4,122.3,0.2,0.16,1514900.0,184300000000.0,0.0,0.0,151490.0,184302000000.0
24/05/2021,122.5,122.1,-0.4,-0.33,1985800.0,243100000000.0,0.0,0.0,198580.0,243098170000.0
21/05/2021,123.0,122.5,-0.4,-0.33,1622400.0,197120000000.0,38750.0,4650000000.0,162240.0,201767690000.0
20/05/2021,120.1,122.9,2.8,2.33,2084900.0,253680000000.0,0.0,0.0,208490.0,253682500000.0
19/05/2021,120.0,119.1,-1.9,-1.57,2178400.0,259730000000.00003,0.0,0.0,124170.0,259729150000.0
18/05/2021,124.0,121.0,-3.0,-2.42,2452700.0,302560000000.0,0.0,0.0,245270.0,302555640000.0
17/05/2021,126.0,124.0,-1.3,-1.04,2417900.0,305470000000.0,0.0,0.0,241790.0,305474510000.0
14/05/2021,126.5,125.3,-1.2,-0.95,2609800.0,327190000000.0,1040000.0,127812000000.0,260980.0,454998010000.0
13/05/2021,128.0,126.5,-3.3,-2.54,1723500.0,219560000000.0,0.0,0.0,172350.0,219564900000.0
12/05/2021,130.0,129.8,-1.2,-0.92,1390400.0,179540000000.0,50000.0,6550000000.0,139040.0,186089270000.0
11/05/2021,132.5,131.0,-1.5,-1.13,1164200.0,153970000000.0,0.0,0.0,116420.0,153967550000.0
10/05/2021,132.0,132.5,0.5,0.38,1099300.0,143950000000.0,0.0,0.0,109930.0,143948930000.0
07/05/2021,132.0,132.0,-0.5,-0.38,1769100.0,230850000000.0,0.0,0.0,176910.0,230853500000.0
06/05/2021,133.7,132.5,-1.2,-0.9,1064200.0,141540000000.0,0.0,0.0,106420.0,141542520000.0
05/05/2021,133.6,133.7,0.1,0.07,1268600.0,170780000000.0,0.0,0.0,126860.0,170778150000.0
04/05/2021,130.6,133.6,2.6,1.98,1732600.0,225520000000.0,0.0,0.0,173260.0,225517010000.0
29/04/2021,131.5,131.0,-0.5,-0.38,2181100.0,286740000000.0,0.0,0.0,218110.0,286737840000.0
28/04/2021,132.1,131.5,-0.6,-0.45,1613300.0,212380000000.0,38000.0,4980930000.0,161330.0,217356840000.0
27/04/2021,131.5,132.1,0.6,0.46,1631700.0,215400000000.0,1000000.0,127000000000.0,163170.0,342395580000.0
26/04/2021,139.0,131.5,-6.8,-4.92,2434500.0,328310000000.0,149429.0,20172920000.0,243450.0,348480800000.0
23/04/2021,138.8,138.3,-0.5,-0.36,4410000.0,602460000000.0,200000.0,27256600000.0,441000.0,629713960000.0
22/04/2021,142.0,138.8,-4.3,-3.0,3319500.0,466800000000.0,0.0,0.0,331950.0,466803700000.0
20/04/2021,144.0,143.1,-0.9,-0.63,3108200.0,448470000000.0,0.0,0.0,310820.0,448467180000.0
19/04/2021,142.1,144.0,1.0,0.7,2820300.0,403670000000.0,61100.0,8537300000.0,282030.0,412211260000.0
16/04/2021,140.9,143.0,2.1,1.49,2988000.0,424600000000.0,72400.0,10301220000.0,298800.0,434904040000.0
15/04/2021,139.9,140.9,0.9,0.64,3419000.0,487830000000.0,200000.0,28458400000.0,341900.0,516288260000.00006
14/04/2021,140.0,140.0,-0.7,-0.5,4102600.0,574860000000.0,0.0,0.0,410260.0,574856730000.0
13/04/2021,139.0,140.7,8.7,6.59,5053200.0,710530000000.0,3527360.0,481737540000.0,505320.0,1192267370000.0
12/04/2021,124.9,132.0,7.1,5.68,3481900.0,448270000000.0,1000000.0,126050000000.0,348190.0,574321640000.0
09/04/2021,124.8,124.9,-0.5,-0.4,1755500.0,218180000000.0,1064700.0,132348850000.0,175550.0,350524710000.0
08/04/2021,128.4,125.4,-2.3,-1.8,1509200.0,190750000000.0,598900.0,75697010000.0,150920.0,266445839999.99997
07/04/2021,127.0,127.7,0.7,0.55,1698500.0,215950000000.0,500000.0,63571000000.0,169850.0,279522440000.0
06/04/2021,124.3,127.0,2.7,2.17,1979400.0,251240000000.0,1268000.0,152325900000.0,197940.0,403565300000.0
05/04/2021,126.0,124.3,1.3,1.06,2249000.0,282000000000.0,138000.0,17325000000.0,224900.0,299320770000.0
02/04/2021,123.9,123.0,0.0,0.0,2255500.0,276210000000.0,48300.0,5940900000.0,225550.0,282152430000.0
01/04/2021,118.5,123.0,5.1,4.33,2230900.0,266410000000.00003,1850000.0,212197700000.0,223090.0,478608200000.0
31/03/2021,117.5,117.9,0.9,0.77,2823600.0,334580000000.0,6000000.0,690000000000.0,282360.0,1024582650000.0
30/03/2021,112.8,117.0,4.2,3.72,5179600.0,600500000000.0,1495000.0,167710000000.0,517960.0,768213140000.0
29/03/2021,112.5,112.9,0.5,0.44,3140900.0,354610000000.0,1800000.0,198884100000.0,244120.0,553493130000.0
26/03/2021,110.0,112.4,2.0,1.81,2927800.0,328550000000.0,0.0,0.0,292780.0,328551790000.0
25/03/2021,107.3,110.4,2.5,2.32,4322000.0,477850000000.0,7450000.0,812050000000.0,432200.0,1289900410000.0
24/03/2021,105.5,107.9,1.4,1.31,1104100.0,115940000000.0,85100.0,8936100000.0,110410.0,124874420000.0
23/03/2021,106.0,106.5,-0.8,-0.75,1034700.0,109870000000.0,0.0,0.0,103470.0,109871610000.0
22/03/2021,108.4,107.3,-1.1,-1.01,973900.0,104570000000.0,0.0,0.0,97390.0,104571940000.0
19/03/2021,105.6,108.4,1.8,1.69,1625700.0,174410000000.0,618600.0,66556900000.0,162570.0,240968860000.0
18/03/2021,105.5,106.6,1.9,1.81,1473900.0,156030000000.0,0.0,0.0,147390.0,156030180000.0
17/03/2021,104.2,104.7,-0.7,-0.66,1260400.0,131669999999.99998,0.0,0.0,126040.0,131674730000.00002
16/03/2021,106.0,105.1,-0.9,-0.85,1360600.0,143390000000.0,0.0,0.0,72860.0,143392350000.0
15/03/2021,105.9,106.0,0.1,0.09,2632400.0,278480000000.0,0.0,0.0,263240.0,278476320000.0
12/03/2021,105.9,105.9,0.0,0.0,1122300.0,118690000000.0,0.0,0.0,112230.0,118694200000.0
11/03/2021,106.0,105.9,-0.1,-0.09,1108700.0,118370000000.0,0.0,0.0,110870.0,118371180000.0
10/03/2021,104.5,106.0,1.7,1.63,576300.0,60430000000.0,0.0,0.0,57630.0,60425500000.0
09/03/2021,105.0,104.3,-1.7,-1.6,1587600.0,165200000000.0,100000.0,10405400000.0,158760.0,175601340000.0
08/03/2021,106.5,106.0,-0.3,-0.28,1390100.0,147000000000.0,0.0,0.0,139010.0,146997560000.0
05/03/2021,106.9,106.3,-0.6,-0.56,1294800.0,138160000000.0,0.0,0.0,129480.0,138162260000.0
04/03/2021,107.6,106.9,0.0,0.0,1671400.0,179450000000.0,0.0,0.0,167140.0,179454740000.0
03/03/2021,106.6,106.9,-1.3,-1.2,1075300.0,115080000000.0,0.0,0.0,107530.0,115076670000.0
02/03/2021,108.5,108.2,-0.3,-0.28,926300.0,99580000000.0,50800.0,5511800000.0,92630.0,105092620000.0
01/03/2021,109.9,108.5,-0.5,-0.46,777700.0,84430000000.0,0.0,0.0,77770.0,84431450000.0
26/02/2021,106.2,109.0,0.1,0.09,926800.0,99290000000.0,0.0,0.0,92680.0,99289480000.0
25/02/2021,109.5,108.9,0.7,0.65,1013500.0,110210000000.0,23416.0,2528930000.0,101350.0,112737280000.0
24/02/2021,111.4,108.2,-1.8,-1.64,950100.0,103000000000.0,0.0,0.0,95010.0,102998550000.0
23/02/2021,108.2,110.0,0.3,0.27,1393900.0,151990000000.0,0.0,0.0,139390.0,151991230000.0
22/02/2021,109.2,109.7,0.7,0.64,1481000.0,162660000000.0,0.0,0.0,148100.0,162660970000.0
19/02/2021,107.6,109.0,-1.0,-0.91,1433200.0,155600000000.0,0.0,0.0,143320.0,155597240000.0
18/02/2021,107.5,110.0,2.0,1.85,1434400.0,154190000000.0,20060.0,2142410000.0,143440.0,156328910000.0
17/02/2021,106.3,108.0,1.8,1.69,1253600.0,134300000000.00002,0.0,0.0,125360.0,134295670000.0
09/02/2021,104.0,106.2,5.2,5.15,1758000.0,182850000000.0,0.0,0.0,175800.0,182849120000.0
08/02/2021,107.8,101.0,-6.5,-6.05,3422500.0,352700000000.0,0.0,0.0,342250.0,352696450000.0
05/02/2021,105.0,107.5,2.5,2.38,92290.0,0.0,0.0,0.0,92290.0,0.0
04/02/2021,107.4,105.0,-2.5,-2.33,1022400.0,108230000000.0,0.0,0.0,102240.0,108225220000.0
03/02/2021,105.0,107.5,1.6,1.51,1698900.0,182040000000.0,3680600.0,393785040000.0,169890.0,575821880000.0
02/02/2021,99.0,105.9,6.9,6.97,1771200.0,184180000000.0,113800.0,12028660000.0,177120.0,196208170000.0
01/02/2021,99.4,99.0,-0.4,-0.4,1340000.0,135539999999.99998,378300.0,37922700000.0,134000.0,173459780000.0
29/01/2021,92.5,99.4,6.4,6.88,1692900.0,164290000000.0,0.0,0.0,169290.0,164289000000.0
28/01/2021,94.3,93.0,-7.0,-7.0,1742900.0,164190000000.0,0.0,0.0,174290.0,164188960000.0
27/01/2021,101.5,100.0,-1.5,-1.48,1488900.0,150930000000.0,83900.0,8504860000.000001,148890.0,159433470000.0
26/01/2021,104.8,101.5,-3.3,-3.15,1028600.0,105380000000.0,0.0,0.0,102860.0,105379570000.0
25/01/2021,105.0,104.8,-0.2,-0.19,827300.0,86590000000.0,0.0,0.0,82730.0,86590960000.0
22/01/2021,105.1,105.0,-0.1,-0.1,1094200.0,115700000000.0,0.0,0.0,109420.0,115697180000.0
21/01/2021,105.0,105.1,1.8,1.74,1564600.0,162760000000.0,0.0,0.0,156460.0,162756730000.0
20/01/2021,103.0,103.3,0.6,0.58,1875500.0,193890000000.0,100000.0,10450000000.0,187550.0,204340730000.0
19/01/2021,110.3,102.7,-7.6,-6.89,1367600.0,143980000000.0,823660.0,90849700000.0,136760.0,234828020000.0
18/01/2021,112.0,110.3,-0.9,-0.81,826900.0,91450000000.0,20000.0,2069999999.9999998,82690.0,93521780000.0
15/01/2021,111.4,111.2,0.8,0.72,1238000.0,136789999999.99998,40000.0,4416000000.0,123800.0,141201740000.0
14/01/2021,111.5,110.4,-0.7,-0.63,1439100.0,160090000000.0,5796600.0,627689670000.0,143910.0,787775180000.0
13/01/2021,114.4,111.1,-3.3,-2.88,1237900.0,140170000000.0,188300.0,21313810000.0,123790.0,161479320000.0
12/01/2021,116.0,114.4,0.6,0.53,981100.0,112670000000.0,400000.0,45888800000.0,98110.0,158554820000.0
11/01/2021,112.8,113.8,2.0,1.79,1536700.0,174730000000.0,3785000.0,417429600000.0,153670.0,592162650000.0
08/01/2021,110.1,111.8,1.7,1.54,1348700.0,150870000000.0,228800.0,25610940000.0,134870.0,176485060000.0
07/01/2021,110.4,110.1,-0.1,-0.09,860900.0,95140000000.0,520600.0,57338540000.0,86230.0,152475340000.0
06/01/2021,110.0,110.2,0.5,0.46,1283000.0,141110000000.0,132800.0,14608000000.0,128300.0,155716560000.0
05/01/2021,107.2,109.7,1.7,1.57,1192200.0,129509999999.99998,0.0,0.0,119220.0,129510230000.0
04/01/2021,108.5,108.0,-0.2,-0.18,991100.0,107560000000.0,0.0,0.0,99110.0,107556640000.0
31/12/2020,108.5,108.2,-0.3,-0.28,656040.0,71250000000.0,0.0,0.0,656040.0,71247270000.0
30/12/2020,106.7,108.5,2.0,1.88,1528950.0,166250000000.0,0.0,0.0,1528950.0,166254090000.0
29/12/2020,106.1,106.5,0.6,0.57,612360.0,65060000000.0,0.0,0.0,612360.0,65064330000.0
28/12/2020,105.9,105.9,0.0,0.0,711710.0,75410000000.0,0.0,0.0,711710.0,75410060000.0
25/12/2020,105.7,105.9,0.2,0.19,370300.0,39190000000.0,0.0,0.0,370300.0,39187390000.0
24/12/2020,107.0,105.7,0.0,0.0,831440.0,88060000000.0,180000.0,18977760000.0,831440.0,107039730000.0
23/12/2020,105.7,105.7,0.0,0.0,701430.0,74630000000.0,0.0,0.0,701430.0,74633460000.0
22/12/2020,106.0,105.7,-0.7,-0.66,518320.0,55050000000.0,125420.0,13286890000.0,518320.0,68336969999.99999
21/12/2020,105.5,106.4,1.7,1.62,587100.0,62140000000.0,22000.0,2328570000.0,587100.0,64469820000.0
18/12/2020,104.7,104.7,0.0,0.0,1350780.0,141930000000.0,0.0,0.0,1350780.0,141931180000.0
17/12/2020,107.0,104.7,-2.3,-2.15,1352580.0,142210000000.0,0.0,0.0,1352580.0,142208390000.0
16/12/2020,106.8,107.0,0.0,0.0,756200.0,80520000000.0,0.0,0.0,756200.0,80516210000.0
15/12/2020,108.9,107.0,-1.9,-1.74,1205700.0,129770000000.00002,0.0,0.0,1205700.0,129769000000.0
14/12/2020,106.7,108.9,2.1,1.97,1122380.0,120460000000.0,0.0,0.0,1122380.0,120460820000.0
11/12/2020,104.9,106.8,1.9,1.81,569360.0,60310000000.0,200000.0,21217700000.0,569360.0,81527230000.0
10/12/2020,106.0,104.9,-1.1,-1.04,979550.0,103510000000.0,0.0,0.0,979550.0,103506710000.0
09/12/2020,105.0,104.9,-0.1,-0.1,789790.0,82850000000.0,0.0,0.0,16490.0,82853020000.0
08/12/2020,105.8,105.0,-0.8,-0.76,747280.0,78590000000.0,0.0,0.0,747280.0,78589150000.0
07/12/2020,106.0,105.8,0.0,0.0,678660.0,71820000000.0,0.0,0.0,678660.0,71815020000.0
04/12/2020,105.8,105.8,0.0,0.0,797060.0,84300000000.0,0.0,0.0,797060.0,84295500000.0
03/12/2020,105.0,105.8,0.8,0.76,731750.0,76880000000.0,0.0,0.0,731750.0,76881830000.0
02/12/2020,104.9,105.0,0.0,0.0,497910.0,52250000000.0,0.0,0.0,497910.0,52250700000.0
01/12/2020,103.0,105.0,1.1,1.06,953230.0,98740000000.0,0.0,0.0,953230.0,98736140000.0
30/11/2020,105.2,103.9,-1.3,-1.24,1596840.0,166180000000.0,0.0,0.0,1596840.0,166184440000.0
27/11/2020,106.0,105.2,-0.9,-0.85,620000.0,75960000000.0,0.0,0.0,720830.0,75958050000.0
26/11/2020,105.0,106.1,0.5,0.47,545450.0,57530000000.0,0.0,0.0,545450.0,57526960000.0
25/11/2020,104.1,105.6,1.6,1.54,1222490.0,128840000000.0,0.0,0.0,1222490.0,128837060000.00002
24/11/2020,103.9,104.0,0.2,0.19,812220.0,84220000000.0,0.0,0.0,812220.0,84223550000.0
23/11/2020,104.0,103.8,0.0,0.0,735650.0,76330000000.0,0.0,0.0,735650.0,76332910000.0
20/11/2020,104.5,103.8,-0.2,-0.19,533840.0,55380000000.0,0.0,0.0,533840.0,55375770000.0
19/11/2020,104.8,104.0,-0.9,-0.86,1192700.0,123660000000.0,0.0,0.0,1192700.0,123655550000.0
18/11/2020,106.0,104.9,-1.1,-1.04,751270.0,78010000000.0,3100000.0,322368300000.0,751270.0,400380170000.0
17/11/2020,103.0,106.0,4.0,3.92,862320.0,89020000000.0,0.0,0.0,862320.0,89017580000.0
16/11/2020,107.4,102.0,-5.4,-5.03,1781800.0,187720000000.0,0.0,0.0,1781800.0,187715390000.0
13/11/2020,106.8,107.4,0.6,0.56,535350.0,57440000000.0,200000.0,21460400000.0,535350.0,78904790000.0
12/11/2020,105.8,106.8,1.0,0.95,682660.0,72660000000.0,125000.0,13313000000.0,682660.0,85969000000.0
11/11/2020,105.6,105.8,0.2,0.19,1032780.0,108140000000.0,0.0,0.0,1032780.0,108143000000.0
10/11/2020,106.5,105.6,-0.5,-0.47,781980.0,83220000000.0,75000.0,7987500000.0,781980.0,91206160000.0
09/11/2020,105.1,106.1,1.0,0.95,803680.0,85010000000.0,700000.0,68459999999.99999,803680.0,153468020000.0
06/11/2020,106.0,105.1,0.6,0.57,592830.0,62430000000.0,500000.0,48853500000.0,592830.0,111282110000.0
05/11/2020,104.2,104.5,1.0,0.97,789860.0,83450000000.0,1085000.0,108409530000.0,789860.0,191855910000.0
04/11/2020,104.3,103.5,-0.9,-0.86,495340.0,51390000000.0,0.0,0.0,495340.0,51390520000.0
03/11/2020,107.0,106.5,0.0,0.0,751070.0,79220000000.0,921070.0,93197960000.0,17200.0,172418870000.0
02/11/2020,106.5,106.5,0.0,0.0,691110.0,73410000000.0,0.0,0.0,691110.0,73413150000.0
30/10/2020,101.5,106.5,5.8,5.76,972400.0,100880000000.0,925420.0,96479720000.0,972400.0,197359210000.0
29/10/2020,100.2,100.7,0.5,0.5,1327780.0,135220000000.0,300000.0,30565800000.0,1327780.0,165790290000.0
28/10/2020,105.7,100.2,-5.5,-5.2,1184890.0,124230000000.0,849800.0,88860290000.0,1184890.0,213093290000.0
27/10/2020,107.0,105.7,0.6,0.57,804020.0,85610000000.0,0.0,0.0,804020.0,85614280000.0
26/10/2020,109.0,105.1,1.1,1.06,974720.0,105430000000.0,171310.0,18489120000.0,974720.0,123921050000.0
23/10/2020,100.2,104.0,3.9,3.9,1761080.0,181310000000.0,4946160.0,482191290000.0,1761080.0,663505520000.0
22/10/2020,97.0,100.1,2.8,2.88,621610.0,61240000000.0,0.0,0.0,621610.0,61238300000.0
21/10/2020,97.8,97.3,-0.5,-0.51,172010.0,16750000000.0,0.0,0.0,172010.0,16745619999.999998
20/10/2020,97.4,97.8,0.1,0.1,511250.0,49310000000.0,100000.0,9645100000.0,511250.0,58955920000.0
19/10/2020,97.8,97.7,0.1,0.1,370590.0,36190000000.0,100000.0,9768720000.0,370590.0,45960190000.0
16/10/2020,98.1,97.6,0.1,0.1,596590.0,58180000000.0,0.0,0.0,596590.0,58184540000.0
15/10/2020,95.1,97.5,2.5,2.63,1358580.0,130970000000.0,0.0,0.0,1358580.0,130973719999.99998
14/10/2020,94.1,95.0,0.9,0.96,389260.0,36800000000.0,0.0,0.0,389260.0,36800810000.0
13/10/2020,93.9,94.1,0.2,0.21,271990.0,25570000000.0,0.0,0.0,271990.0,25566420000.0
12/10/2020,93.6,93.9,0.3,0.32,326290.0,30510000000.0,0.0,0.0,326290.0,30512340000.0
09/10/2020,92.3,93.6,1.3,1.41,309580.0,28850000000.0,77000.0,7174480000.0,309580.0,36019710000.0
08/10/2020,92.0,92.3,-0.2,-0.22,216990.0,19980000000.0,120000.0,11077040000.0,216990.0,31054300000.0
07/10/2020,91.5,92.5,0.7,0.76,381520.0,35090000000.0,76000.0,6984400000.0,381520.0,42076430000.0
06/10/2020,93.3,91.8,-1.5,-1.61,521190.0,48040000000.0,103510.0,9540100000.0,521190.0,57576130000.0
05/10/2020,94.0,93.3,-0.7,-0.74,90450.0,8439999999.999999,0.0,0.0,90450.0,8435950000.0
02/10/2020,92.5,94.0,1.5,1.62,400770.0,37390000000.0,96660.0,9017800000.0,400770.0,46407320000.0
01/10/2020,91.9,92.5,1.0,1.09,212510.0,19720000000.0,104980.0,9740250000.0,212510.0,29457440000.0
30/09/2020,91.5,91.5,0.0,0.0,417360.0,38310000000.0,0.0,0.0,417360.0,38312490000.0
29/09/2020,94.0,91.5,-1.3,-1.4,295820.0,36490000000.0,210780.0,19494410000.0,394490.0,55979570000.0
28/09/2020,93.0,92.8,0.0,0.0,202840.0,18930000000.0,0.0,0.0,202840.0,18928670000.0
25/09/2020,94.5,92.8,-0.2,-0.22,412210.0,38720000000.0,24110.0,2264560000.0,412210.0,40984000000.0
24/09/2020,93.8,93.0,-1.5,-1.59,388940.0,36560000000.0,0.0,0.0,388940.0,36564880000.0
23/09/2020,95.0,94.5,-0.1,-0.11,111830.0,10610000000.0,0.0,0.0,111830.0,10608500000.0
22/09/2020,96.0,94.6,-1.4,-1.46,505230.0,48320000000.0,0.0,0.0,505230.0,48315770000.0
21/09/2020,94.0,96.0,2.0,2.13,571860.0,54550000000.0,0.0,0.0,571860.0,54554550000.0
18/09/2020,95.0,94.0,0.0,0.0,1089310.0,102580000000.0,0.0,0.0,1089310.0,102584910000.0
17/09/2020,93.1,94.0,-1.5,-1.57,833870.0,78580000000.0,0.0,0.0,833870.0,78581830000.0
16/09/2020,94.9,95.5,0.5,0.53,544300.0,51670000000.0,0.0,0.0,544300.0,51669200000.0
15/09/2020,93.2,95.0,1.9,2.04,983560.0,92940000000.0,0.0,0.0,983560.0,92938830000.0
14/09/2020,91.3,93.1,2.0,2.2,608930.0,56420000000.0,0.0,0.0,608930.0,56421980000.0
11/09/2020,90.0,91.1,0.6,0.66,411350.0,37360000000.0,0.0,0.0,411350.0,37355640000.0
10/09/2020,91.0,90.5,0.0,0.0,421160.0,38400000000.0,128400.0,11708540000.0,421160.0,50113310000.0
09/09/2020,90.4,90.5,0.0,0.0,865880.0,78110000000.0,145410.0,13117920000.0,865880.0,91232690000.0
08/09/2020,91.6,90.5,-1.0,-1.09,622290.0,56630000000.0,870000.0,81954000000.0,622290.0,138585810000.0
07/09/2020,94.0,91.5,-2.5,-2.66,465400.0,43560000000.0,0.0,0.0,465400.0,43558970000.0
04/09/2020,94.5,94.0,-0.5,-0.53,825960.0,77870000000.0,0.0,0.0,825960.0,77869410000.0
03/09/2020,93.5,94.5,1.8,1.94,1037080.0,98380000000.0,70000.0,6622900000.0,1037080.0,104998500000.0
01/09/2020,90.2,92.7,2.7,3.0,675310.0,62110000000.0,0.0,0.0,675310.0,62113760000.0
31/08/2020,90.0,90.0,0.1,0.11,276580.0,25010000000.0,502261.0,46192080000.0,276580.0,71205310000.0
28/08/2020,91.3,89.9,-1.1,-1.21,636020.0,58330000000.0,55000.0,5045700000.0,636020.0,63377290000.0
27/08/2020,90.1,91.0,0.0,0.0,437950.0,39750000000.0,40000.0,3640000000.0,437950.0,43390290000.0
26/08/2020,90.8,91.0,0.0,0.0,547280.0,49680000000.0,110000.0,9986130000.0,547280.0,59670080000.0
25/08/2020,89.0,91.0,2.0,2.25,1074660.0,97200000000.0,0.0,0.0,1074660.0,97198300000.0
24/08/2020,86.5,89.0,2.9,3.37,1052840.0,92700000000.0,102000.0,9009760000.0,1052840.0,101705560000.0
21/08/2020,86.0,86.1,0.1,0.12,376790.0,32460000000.0,100000.0,8612800000.0,376790.0,41070600000.0
20/08/2020,86.6,86.0,-0.5,-0.58,990220.0,85430000000.0,0.0,0.0,990220.0,85427010000.0
19/08/2020,86.5,86.5,0.0,0.0,347140.0,30200000000.0,67490.0,5875070000.0,347140.0,36074850000.0
18/08/2020,87.3,86.5,-1.2,-1.37,772670.0,67000000000.0,20000.0,1734340000.0,772670.0,68738130000.0
17/08/2020,87.0,87.7,0.3,0.34,376200.0,32880000000.000004,132450.0,11564080000.0,376200.0,44440410000.0
14/08/2020,88.0,87.4,-0.6,-0.68,654070.0,57620000000.0,0.0,0.0,654070.0,57617610000.0
13/08/2020,88.5,88.0,0.6,0.69,458680.0,40480000000.0,134000.0,11824830000.0,458680.0,52300830000.0
