Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,Khối lượng GD Khớp lệnh,Giá trị GD Khớp lệnh,Khối lượng GD Thỏa thuận,Giá trị GD Thoả thuận,Tổng khối lượng GD,Tổng giá trị GD
21/06/2019,45.5,45.4,0.0,0.0,872460.0,39640000000.0,50000.0,2425000000.0,872460.0,42060680000.0
20/06/2019,44.85,45.4,0.75,1.68,1356030.0,61200000000.0,0.0,0.0,1356030.0,61196760000.0
19/06/2019,44.3,44.65,0.6,1.36,530820.0,23590000000.0,690000.0,32499000000.000004,530820.0,56093840000.0
18/06/2019,44.35,44.05,0.0,0.0,763680.0,33600000000.0,27000.0,1271700000.0,763680.0,34869670000.0
17/06/2019,44.1,44.05,-0.35,-0.79,1013550.0,44720000000.0,349460.0,16599350000.000002,1013550.0,61316730000.0
14/06/2019,44.6,44.4,-0.15,-0.34,559800.0,24990000000.0,0.0,0.0,559800.0,24994230000.0
13/06/2019,45.05,44.55,-0.5,-1.11,856270.0,38390000000.0,0.0,0.0,856270.0,38385620000.0
12/06/2019,45.2,45.05,-0.15,-0.33,1284520.0,58190000000.0,28750.0,1390060000.0,1284520.0,59579790000.0
11/06/2019,45.1,45.2,0.1,0.22,1296500.0,58700000000.0,0.0,0.0,1296500.0,58697190000.0
10/06/2019,45.5,45.1,-0.1,-0.22,1227340.0,55600000000.0,21000.0,1014300000.0,1227340.0,56610920000.0
07/06/2019,44.8,45.2,0.7,1.57,1304680.0,58750000000.0,27282.0,1298620000.0,1304680.0,60053220000.0
06/06/2019,43.8,44.5,0.9,2.06,922740.0,40900000000.0,253391.0,11820690000.0,922740.0,52721920000.0
05/06/2019,43.5,43.8,0.5,1.15,500100.0,21850000000.0,190000.0,8797000000.0,170290.0,30648540000.0
04/06/2019,43.5,43.3,-0.2,-0.46,537160.0,23320000000.0,50000.0,2275000000.0,537160.0,25591950000.0
03/06/2019,44.0,43.5,-0.6,-1.36,881810.0,38640000000.0,0.0,0.0,881810.0,38640690000.0
31/05/2019,44.6,44.1,-0.45,-1.01,611860.0,27210000000.0,0.0,0.0,611860.0,27209700000.0
30/05/2019,44.1,44.55,0.45,1.02,986450.0,43600000000.0,0.0,0.0,986450.0,43599430000.0
29/05/2019,44.85,44.1,-0.75,-1.67,1505300.0,66709999999.99999,0.0,0.0,1505300.0,66714929999.99999
28/05/2019,45.0,44.85,-0.4,-0.88,518470.0,23320000000.0,250000.0,11625000000.0,518470.0,34940560000.0
27/05/2019,45.3,45.25,-0.35,-0.77,1261950.0,56730000000.0,169225.0,8249720000.0,1261950.0,64978809999.99999
24/05/2019,45.5,45.6,-0.1,-0.22,1014750.0,46300000000.0,230000.0,11173700000.0,1014750.0,57476990000.0
23/05/2019,45.25,45.7,0.45,0.99,1267520.0,57660000000.0,300000.0,13845000000.0,1267520.0,71502000000.0
22/05/2019,45.95,45.25,-0.65,-1.42,1563650.0,71540000000.0,3662000.0,179767580000.0,1563650.0,251308020000.0
21/05/2019,45.5,45.9,0.65,1.44,1016530.0,46570000000.0,30000.0,1395000000.0,1016530.0,47961130000.0
20/05/2019,44.5,45.25,0.8,1.8,1792130.0,80600000000.0,0.0,0.0,1792130.0,80602710000.0
17/05/2019,45.0,44.45,-5.2,-10.47,1487590.0,66269999999.99999,0.0,0.0,1487590.0,66268000000.0
16/05/2019,50.4,49.65,-0.75,-1.49,1891290.0,94910000000.0,1000000.0,53900000000.0,1891290.0,148808970000.0
15/05/2019,50.5,50.4,0.2,0.4,1539940.0,77550000000.0,0.0,0.0,1539940.0,77550640000.0
14/05/2019,49.4,50.2,0.7,1.41,1560830.0,77890000000.0,0.0,0.0,1560830.0,77885540000.0
13/05/2019,49.0,49.5,0.5,1.02,850540.0,42110000000.0,0.0,0.0,850540.0,42106100000.0
10/05/2019,49.0,49.0,0.4,0.82,1027830.0,50360000000.0,540000.0,28074600000.0,1027830.0,78435430000.0
09/05/2019,49.6,48.6,-1.05,-2.11,860940.0,42260000000.0,80000.0,4248000000.0,860940.0,46504300000.0
08/05/2019,49.3,49.65,-0.05,-0.1,959020.0,47430000000.0,530000.0,28143000000.0,959020.0,75570040000.0
07/05/2019,49.1,49.7,0.95,1.95,1094880.0,54030000000.0,2238940.0,116576770000.0,1094880.0,170605810000.0
06/05/2019,49.0,48.75,-1.25,-2.5,1455140.0,71140000000.0,40000.0,1860000000.0,1455140.0,73002090000.0
03/05/2019,49.9,50.0,0.15,0.3,1059570.0,52830000000.0,0.0,0.0,1059570.0,52834120000.0
02/05/2019,49.8,49.85,0.3,0.61,885020.0,44190000000.0,0.0,0.0,885020.0,44185120000.0
