Ngày,Mở cửa,Đóng cửa,Thay đổi,% Thay đổi,Khối lượng GD Khớp lệnh,Giá trị GD Khớp lệnh,Khối lượng GD Thỏa thuận,Giá trị GD Thoả thuận,Tổng khối lượng GD,Tổng giá trị GD
11/06/2021,21.4,21.8,0.4,1.87,63300.0,1370000000.0,0.0,0.0,6330.0,1369760000.0
10/06/2021,22.1,21.4,-0.7,-3.17,56300.0,1210000000.0,0.0,0.0,5630.0,1205190000.0
09/06/2021,22.7,22.1,-0.6,-2.64,83000.0,1850000000.0,0.0,0.0,8300.0,1849340000.0
08/06/2021,23.0,22.7,1.2,5.58,268400.0,6140000000.0,0.0,0.0,26840.0,6140790000.0
07/06/2021,21.0,21.5,0.75,3.61,164700.0,3490000000.0,0.0,0.0,16470.0,3490390000.0
04/06/2021,20.65,20.75,0.1,0.48,97200.0,2020000000.0,0.0,0.0,9720.0,2016740000.0
03/06/2021,20.1,20.65,0.55,2.74,272500.0,5490000000.0,0.0,0.0,27250.0,5491550000.0
02/06/2021,20.15,20.1,-0.05,-0.25,104000.0,2080000000.0,0.0,0.0,10400.0,2083470000.0000002
01/06/2021,20.1,20.15,-0.2,-0.98,46600.0,940000000.0,0.0,0.0,4660.0,941250000.0
31/05/2021,20.0,20.35,-0.45,-2.16,97700.0,1990000000.0,0.0,0.0,9770.0,1992140000.0
28/05/2021,20.3,20.8,-0.05,-0.24,50400.0,1040000000.0,0.0,0.0,5040.0,1044240000.0
27/05/2021,21.5,20.85,-0.6,-2.8,54900.0,1160000000.0,0.0,0.0,5490.0,1155050000.0
26/05/2021,21.0,21.45,0.85,4.13,80000.0,1670000000.0,0.0,0.0,8000.0,1667140000.0
25/05/2021,21.4,20.6,-0.8,-3.74,86200.0,1810000000.0,0.0,0.0,8620.0,1806900000.0
24/05/2021,20.6,21.4,-0.4,-1.83,179400.0,3870000000.0,0.0,0.0,17940.0,3870140000.0
21/05/2021,20.45,21.8,1.4,6.86,136200.0,2910000000.0,0.0,0.0,13620.0,2907810000.0
20/05/2021,20.4,20.4,0.0,0.0,75700.0,1550000000.0,0.0,0.0,7570.0,1550630000.0
19/05/2021,21.9,20.6,-1.3,-5.94,520300.0,10720000000.0,0.0,0.0,16310.0,10721550000.0
18/05/2021,22.2,21.9,-0.3,-1.35,64800.0,1420000000.0,0.0,0.0,6480.0,1424810000.0
17/05/2021,22.2,22.2,0.15,0.68,73600.0,1630000000.0,0.0,0.0,7360.0,1630370000.0
14/05/2021,22.45,22.05,-0.2,-0.9,127600.0,2820000000.0,0.0,0.0,12760.0,2818010000.0
13/05/2021,22.2,22.25,-0.2,-0.89,74700.0,1670000000.0,0.0,0.0,7470.0,1667000000.0
12/05/2021,22.0,22.45,0.0,0.0,52700.0,1170000000.0,0.0,0.0,5270.0,1167330000.0
11/05/2021,21.55,22.45,0.65,2.98,100600.0,2210000000.0,0.0,0.0,10060.0,2205830000.0
10/05/2021,22.1,21.8,-0.7,-3.11,131700.0,2860000000.0,0.0,0.0,13170.0,2860560000.0
07/05/2021,22.45,22.5,-0.4,-1.75,96200.0,2170000000.0,0.0,0.0,9620.0,2173760000.0
06/05/2021,22.4,22.9,-0.55,-2.35,139300.0,3180000000.0,0.0,0.0,13930.0,3180640000.0
05/05/2021,22.8,23.45,0.55,2.4,149500.0,3500000000.0,0.0,0.0,14950.0,3500370000.0
04/05/2021,22.6,22.9,-1.1,-4.58,133800.0,3070000000.0,0.0,0.0,13380.0,3074480000.0
29/04/2021,23.0,24.0,0.8,3.45,203100.0,4640000000.0,0.0,0.0,20310.0,4639700000.0
28/04/2021,23.4,23.2,-1.7,-6.83,324400.0,7600000000.0,0.0,0.0,32440.0,7598500000.0
27/04/2021,27.3,24.9,-1.85,-6.92,292200.0,7560000000.0,0.0,0.0,29220.0,7562070000.0
26/04/2021,25.0,26.75,1.75,7.0,423000.0,11180000000.0,0.0,0.0,42300.0,11175180000.0
23/04/2021,25.0,25.0,1.6,6.84,405000.0,10060000000.0,0.0,0.0,40500.0,10059220000.0
22/04/2021,23.4,23.4,1.5,6.85,305700.0,7150000000.0,0.0,0.0,30570.0,7147340000.0
20/04/2021,19.65,21.9,1.4,6.83,127500.0,2660000000.0,0.0,0.0,12750.0,2658330000.0
19/04/2021,21.1,20.5,-1.5,-6.82,526500.0,10840000000.0,0.0,0.0,52650.0,10835140000.0
16/04/2021,23.2,22.0,-1.65,-6.98,572600.0,12760000000.0,0.0,0.0,57260.0,12761470000.0
15/04/2021,25.5,23.65,-1.75,-6.89,516100.0,12520000000.0,0.0,0.0,51610.0,12520910000.0
14/04/2021,25.4,25.4,-1.9,-6.96,994200.0,25710000000.0,0.0,0.0,99420.0,25709300000.0
13/04/2021,29.35,27.3,-2.05,-6.98,67200.0,1830000000.0,0.0,0.0,6720.0,1834820000.0
12/04/2021,31.55,29.35,-2.2,-6.97,174500.0,5130000000.0,0.0,0.0,17450.0,5127500000.0
09/04/2021,32.8,31.55,-2.35,-6.93,456300.0,14490000000.0,0.0,0.0,45630.0,14494900000.0
08/04/2021,34.85,33.9,-1.95,-5.44,176000.0,6030000000.0,0.0,0.0,17600.0,6026880000.0
07/04/2021,35.9,35.85,-0.5,-1.38,173300.0,6160000000.0,0.0,0.0,17330.0,6158730000.0
06/04/2021,38.0,36.35,-1.65,-4.34,133500.0,4950000000.0,0.0,0.0,13350.0,4945410000.0
05/04/2021,39.1,38.0,-1.05,-2.69,101100.0,3880000000.0,0.0,0.0,10110.0,3880660000.0
02/04/2021,39.15,39.05,-0.1,-0.26,17200.0,670000000.0,0.0,0.0,1720.0,673320000.0
01/04/2021,39.45,39.15,0.15,0.38,12000.0,470000000.0,0.0,0.0,1200.0,468720000.0
31/03/2021,38.85,39.0,0.15,0.39,18200.0,710000000.0,0.0,0.0,1820.0,712280000.0
30/03/2021,38.4,38.85,0.45,1.17,24700.0,950000000.0,0.0,0.0,2470.0,946050000.0
29/03/2021,38.55,38.2,0.5,1.33,17300.0,660000000.0,0.0,0.0,1330.0,658990000.0
26/03/2021,39.5,37.7,-1.6,-4.07,29600.0,1140000000.0,0.0,0.0,2960.0,1137860000.0
25/03/2021,39.0,39.3,0.25,0.64,30300.0,1190000000.0,0.0,0.0,3030.0,1186290000.0
24/03/2021,39.1,39.05,-0.65,-1.64,16400.0,640000000.0,0.0,0.0,1640.0,641460000.0
23/03/2021,39.2,39.7,0.5,1.28,17800.0,700000000.0,625000.0,25000000000.0,1780.0,25702020000.0
22/03/2021,39.6,39.2,-0.8,-2.0,17300.0,680000000.0,0.0,0.0,1730.0,681840000.0
19/03/2021,39.7,40.0,0.3,0.76,13300.0,530000000.0,0.0,0.0,1330.0,530910000.0
18/03/2021,39.8,39.7,-0.1,-0.25,58000.0,2270000000.0,0.0,0.0,5800.0,2273560000.0
17/03/2021,39.6,39.8,0.0,0.0,27900.0,1110000000.0,0.0,0.0,2790.0,1106680000.0
16/03/2021,40.0,39.8,-0.2,-0.5,9300.0,370000000.0,0.0,0.0,360.0,369240000.0
15/03/2021,40.0,40.0,0.0,0.0,19000.0,760000000.0,0.0,0.0,1900.0,755410000.0
12/03/2021,40.2,40.0,-0.2,-0.5,11500.0,460000000.0,0.0,0.0,1150.0,460060000.0
11/03/2021,39.8,40.2,0.4,1.01,33200.0,1330000000.0,0.0,0.0,3320.0,1328440000.0
10/03/2021,40.8,39.8,-1.0,-2.45,16800.0,670000000.0,0.0,0.0,1680.0,671960000.0
09/03/2021,39.6,40.8,1.2,3.03,44700.0,1810000000.0,0.0,0.0,4470.0,1813960000.0
08/03/2021,39.6,39.6,0.0,0.0,25400.0,1010000000.0,0.0,0.0,2540.0,1008259999.9999999
05/03/2021,39.2,39.6,-0.4,-1.0,15600.0,620000000.0,0.0,0.0,1560.0,616380000.0
04/03/2021,40.7,40.0,-0.6,-1.48,11500.0,460000000.0,0.0,0.0,1150.0,463470000.0
03/03/2021,40.8,40.6,-0.2,-0.49,14200.0,580000000.0,0.0,0.0,1420.0,576770000.0
02/03/2021,42.55,40.8,1.0,2.51,22100.0,910000000.0,0.0,0.0,2210.0,912850000.0
01/03/2021,39.7,39.8,0.1,0.25,48800.0,1910000000.0,0.0,0.0,4880.0,1914420000.0
26/02/2021,40.0,39.7,-0.3,-0.75,7900.0,310000000.0,0.0,0.0,790.0,313650000.0
25/02/2021,40.2,40.0,-0.2,-0.5,10300.0,410000000.0,0.0,0.0,1030.0,410850000.0
24/02/2021,40.75,40.2,-0.55,-1.35,22200.0,900000000.0,0.0,0.0,2220.0,895100000.0
23/02/2021,40.95,40.75,-0.2,-0.49,25500.0,1040000000.0,0.0,0.0,2550.0,1038810000.0
22/02/2021,40.4,40.95,0.45,1.11,26900.0,1100000000.0,0.0,0.0,2690.0,1095870000.0
19/02/2021,40.3,40.5,0.2,0.5,30800.0,1240000000.0,0.0,0.0,3080.0,1241740000.0
18/02/2021,39.0,40.3,1.3,3.33,55500.0,2200000000.0,0.0,0.0,5550.0,2199700000.0
17/02/2021,39.1,39.0,-0.6,-1.52,63300.0,2480000000.0,0.0,0.0,6330.0,2478100000.0
09/02/2021,39.9,39.6,0.5,1.28,43900.0,1710000000.0,0.0,0.0,4390.0,1713980000.0
08/02/2021,40.7,39.1,-0.8,-2.01,18300.0,720000000.0,0.0,0.0,1830.0,724310000.0
05/02/2021,39.6,39.9,0.3,0.76,2160.0,0.0,0.0,0.0,2160.0,0.0
04/02/2021,39.6,39.6,-0.5,-1.25,20800.0,830000000.0,0.0,0.0,2080.0,829360000.0
03/02/2021,38.7,40.1,1.4,3.62,28800.0,1140000000.0,0.0,0.0,2880.0,1136930000.0
02/02/2021,39.5,38.7,-1.95,-4.8,79400.0,3070000000.0,0.0,0.0,7940.0,3066130000.0
01/02/2021,40.2,40.65,-1.65,-3.9,27500.0,1130000000.0,0.0,0.0,2750.0,1125870000.0
29/01/2021,38.0,42.3,1.8,4.44,40900.0,1660000000.0,0.0,0.0,4090.0,1664000000.0
28/01/2021,40.5,40.5,-3.0,-6.9,127800.0,5180000000.0,0.0,0.0,12780.0,5183580000.0
27/01/2021,46.0,43.5,-2.7,-5.84,66200.0,2940000000.0,0.0,0.0,6620.0,2944750000.0
26/01/2021,47.2,46.2,1.5,3.36,230200.0,10850000000.0,0.0,0.0,23020.0,10848600000.0
25/01/2021,43.0,44.7,2.9,6.94,98900.0,4400000000.0,590000.0,24578000000.0,9890.0,28976400000.0
22/01/2021,40.5,41.8,0.45,1.09,157200.0,6400000000.0,0.0,0.0,15720.0,6397430000.0
21/01/2021,42.6,41.35,-1.25,-2.93,185000.0,7750000000.0,0.0,0.0,18500.0,7752640000.0
20/01/2021,43.5,42.6,-0.9,-2.07,66100.0,2820000000.0,0.0,0.0,6610.0,2820140000.0
19/01/2021,45.0,43.5,-1.5,-3.33,95800.0,4269999999.9999995,400000.0,18000000000.0,9580.0,22270810000.0
18/01/2021,44.8,45.0,0.2,0.45,138300.0,6210000000.0,0.0,0.0,13830.0,6212930000.0
15/01/2021,46.2,44.8,-1.5,-3.24,137000.0,6180000000.0,0.0,0.0,13700.0,6179450000.0
14/01/2021,46.1,46.3,0.2,0.43,12300.0,570000000.0,0.0,0.0,1230.0,567880000.0
13/01/2021,45.8,46.1,0.1,0.22,38100.0,1760000000.0,0.0,0.0,3810.0,1764530000.0
12/01/2021,45.8,46.0,-0.1,-0.22,25900.0,1190000000.0,0.0,0.0,2590.0,1189630000.0
11/01/2021,47.0,46.1,0.1,0.22,27700.0,1280000000.0,0.0,0.0,2770.0,1280020000.0
08/01/2021,46.4,46.0,-0.7,-1.5,35100.0,1620000000.0,0.0,0.0,3510.0,1622880000.0
07/01/2021,46.4,46.7,0.3,0.65,18200.0,850000000.0,0.0,0.0,1830.0,853310000.0
06/01/2021,46.4,46.4,0.0,0.0,31300.0,1460000000.0,0.0,0.0,3130.0,1455120000.0
05/01/2021,46.8,46.4,-0.4,-0.85,49600.0,2260000000.0,0.0,0.0,4960.0,2260420000.0
04/01/2021,46.1,46.8,0.7,1.52,51800.0,2410000000.0,0.0,0.0,5180.0,2405410000.0
31/12/2020,46.0,46.1,0.1,0.22,18610.0,860000000.0,0.0,0.0,18610.0,857090000.0
30/12/2020,46.2,46.0,-0.3,-0.65,31790.0,1470000000.0,0.0,0.0,31790.0,1471900000.0
29/12/2020,46.05,46.3,0.0,0.0,21060.0,980000000.0,0.0,0.0,21060.0,975630000.0
28/12/2020,46.3,46.3,-1.1,-2.32,50830.0,2370000000.0,0.0,0.0,50830.0,2369650000.0
25/12/2020,47.7,47.4,-0.3,-0.63,35510.0,1690000000.0,0.0,0.0,35510.0,1692420000.0
24/12/2020,48.45,47.7,-0.2,-0.42,28080.0,1340000000.0,0.0,0.0,28080.0,1336570000.0
23/12/2020,45.6,47.9,1.9,4.13,88110.0,4190000000.0000005,0.0,0.0,88110.0,4189050000.0
22/12/2020,45.2,46.0,0.85,1.88,51610.0,2370000000.0,0.0,0.0,51610.0,2370910000.0
21/12/2020,45.2,45.15,-0.55,-1.2,58390.0,2640000000.0,0.0,0.0,58390.0,2642490000.0
18/12/2020,45.5,45.7,0.1,0.22,10900.0,500000000.0,0.0,0.0,10900.0,498900000.0
17/12/2020,45.2,45.6,-0.1,-0.22,24950.0,1140000000.0,0.0,0.0,24950.0,1135130000.0
16/12/2020,46.0,45.7,-0.3,-0.65,23860.0,1090000000.0,0.0,0.0,23860.0,1091810000.0
15/12/2020,46.6,46.0,-0.4,-0.86,14230.0,650000000.0,0.0,0.0,14230.0,653630000.0
14/12/2020,45.55,46.4,1.7,3.8,24820.0,1140000000.0,0.0,0.0,24820.0,1144120000.0
11/12/2020,45.4,44.7,-0.7,-1.54,20590.0,930000000.0,0.0,0.0,20590.0,929510000.0
10/12/2020,46.7,45.4,-0.5,-1.09,15990.0,730000000.0,0.0,0.0,15990.0,732530000.0
09/12/2020,47.0,47.0,0.25,0.53,16620.0,770000000.0,0.0,0.0,1100.0,767200000.0
08/12/2020,46.0,46.75,0.75,1.63,6420.0,290000000.0,0.0,0.0,6420.0,293340000.0
07/12/2020,46.1,46.0,-1.4,-2.95,33190.0,1530000000.0,0.0,0.0,33190.0,1532790000.0
04/12/2020,48.3,47.4,-1.5,-3.07,21540.0,1020000000.0,0.0,0.0,21540.0,1015590000.0
03/12/2020,49.9,48.9,-0.5,-1.01,17170.0,840000000.0,0.0,0.0,17170.0,844750000.0
02/12/2020,50.4,49.4,2.25,4.77,100090.0,5000000000.0,0.0,0.0,100090.0,5004550000.0
01/12/2020,45.0,47.15,3.05,6.92,97670.0,4470000000.0,0.0,0.0,97670.0,4472450000.0
30/11/2020,43.7,44.1,0.0,0.0,28380.0,1250000000.0,0.0,0.0,28380.0,1249600000.0
27/11/2020,44.0,44.1,0.0,0.0,104200.0,4650000000.0,0.0,0.0,105200.0,4645830000.0
26/11/2020,44.3,44.1,-0.2,-0.45,30710.0,1360000000.0,0.0,0.0,30710.0,1355150000.0
25/11/2020,44.1,44.3,0.0,0.0,10610.0,470000000.0,0.0,0.0,10610.0,469170000.0
24/11/2020,44.8,44.3,-0.4,-0.89,8550.0,380000000.0,0.0,0.0,8550.0,379710000.0
23/11/2020,44.9,44.7,-0.2,-0.45,40240.0,1790000000.0,0.0,0.0,40240.0,1792570000.0
20/11/2020,44.1,44.9,0.7,1.58,25110.0,1120000000.0,0.0,0.0,25110.0,1115940000.0
19/11/2020,44.6,44.2,0.0,0.0,4130.0,180000000.0,0.0,0.0,4130.0,183100000.0
